id,rownum,text,leaf,expanded,measureName,y122022,122022,y122023,122023,y122024,122024,y122020,122020,y122021,122021,y122019,122019,depth,parent_text,oblast,region,flatDic
448317,1355018,"Оптовая торговля сельскохозяйственной техникой, оборудованием,  деталями и принадлежностями к ним",false,False,,x,957.0,558000,994.0,,,x,883.0,x,920.0,x,846.0,4,"Оптовая торговля прочими машинами, оборудованием и деталями и принадлежностями к ним",Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448318,1378327,"Оптовая торговля сельскохозяйственной техникой, оборудованием,  деталями и принадлежностями к ним",true,False,,x,957.0,558000,994.0,,,x,883.0,x,920.0,x,846.0,5,"Оптовая торговля сельскохозяйственной техникой, оборудованием,  деталями и принадлежностями к ним",Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448329,209266,Оптовая торговля прочими машинами и оборудованием,false,False,,x,957.0,,,,,109839000,883.0,x,920.0,146616000,846.0,4,"Оптовая торговля прочими машинами, оборудованием и деталями и принадлежностями к ним",Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448330,209264,Оптовая торговля прочими машинами и оборудованием,true,False,,x,957.0,,,,,109839000,883.0,x,920.0,146616000,846.0,5,Оптовая торговля прочими машинами и оборудованием,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448331,1340141,Прочая специализированная оптовая торговля ,false,False,,x,957.0,x,994.0,36415000,1031.0,x,883.0,x,920.0,x,846.0,3,"Оптовая торговля, за исключением торговли автомобилями и мотоциклами",Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448332,3877693,"Оптовая торговля твердым, жидким и газообразным топливом и подобными продуктами",false,False,,x,957.0,x,994.0,36415000,1031.0,,,x,920.0,,,4,Прочая специализированная оптовая торговля ,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448338,3876923,Оптовая торговля автомобильным бензином,true,False,,,,,,,,,,x,920.0,,,5,"Оптовая торговля твердым, жидким и газообразным топливом и подобными продуктами",Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448339,4915687,Оптовая торговля дизельным топливом,true,False,,x,957.0,x,994.0,36415000,1031.0,,,,,,,5,"Оптовая торговля твердым, жидким и газообразным топливом и подобными продуктами",Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448356,1370230,"Оптовая торговля скобяными изделиями, водопроводным и отопительным оборудованием и  инвентарем",false,False,,,,,,,,,,,,x,846.0,4,Прочая специализированная оптовая торговля ,Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
448357,1373971,"Оптовая торговля скобяными изделиями, водопроводным и отопительным оборудованием и  инвентарем",true,False,,,,,,,,,,,,x,846.0,5,"Оптовая торговля скобяными изделиями, водопроводным и отопительным оборудованием и  инвентарем",Г.ШЫМКЕНТ,АБАЙСКИЙ РАЙОН,0
