id,text,leaf,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region
448747,"Деятельность в области архитектуры, инженерных изысканий, технических испытаний и анализа",false,,19354000,883,2659000,920,4094000,846,9775000,1031,6152000,994,5488000,957,2,"Профессиональная, научная и техническая деятельность",Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448748,"Деятельность в области архитектуры, инженерных изысканий и предоставление технических консультаций в этих областях",false,,16419000,883,423000,920,x,846,9775000,1031,5184000,994,5215000,957,3,"Деятельность в области архитектуры, инженерных изысканий, технических испытаний и анализа",Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448749,Деятельность в области архитектуры,false,,x,883,,,,,x,1031,x,994,x,957,4,"Деятельность в области архитектуры, инженерных изысканий и предоставление технических консультаций в этих областях",Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
18951462,"Деятельность в области архитектуры, за исключением объектов атомной промышленности и атомной энергетики  ",true,,x,883,,,,,x,1031,x,994,x,957,5,Деятельность в области архитектуры,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448751,Деятельность в области инженерных изысканий и предоставление технических консультаций в этой области,false,,1581000,883,423000,920,x,846,8119000,1031,4839000,994,3127000,957,4,"Деятельность в области архитектуры, инженерных изысканий и предоставление технических консультаций в этих областях",Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
18951463,"Деятельность в области инженерно-технического проектирования, за исключением объектов атомной промышленности и атомной энергетики",true,,1581000,883,423000,920,x,846,x,1031,x,994,3127000,957,5,Деятельность в области инженерных изысканий и предоставление технических консультаций в этой области,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448754,Геодезическая деятельность,true,,,,,,,,x,1031,x,994,,,5,Деятельность в области инженерных изысканий и предоставление технических консультаций в этой области,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448756,Технические испытания и анализы,false,,2935000,883,2236000,920,2870000,846,,,968000,994,273000,957,3,"Деятельность в области архитектуры, инженерных изысканий, технических испытаний и анализа",Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448757,Технические испытания и анализы,false,,2935000,883,2236000,920,2870000,846,,,968000,994,273000,957,4,Технические испытания и анализы,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
448760,"Деятельность прочих учреждений, осуществляющих технические испытания и анализы",true,,2935000,883,2236000,920,2870000,846,,,968000,994,273000,957,5,Технические испытания и анализы,Г.АЛМАТЫ,ТУРКСИБСКИЙ РАЙОН
